N,p,t_par_s,comm_pct,moved_pct,min_bucket,avg_bucket,max_bucket,balance_eff,bucket_cv,max_min,thr_par_melems,qs_min_s,qs_avg_s,thr_qs_melems,speedup,par_eff
100000,1,0.013897,2.105360,0.000000,100000,100000.000000,100000,1.000000,0.000000,1.000000,7.196041,0.008989,0.009466,11.125022,0.646834,0.646834
100000,2,0.008896,4.311001,50.108000,49894,50000.000000,50106,0.997884,0.002120,1.004249,11.240556,0.006905,0.007225,14.483050,0.776118,0.388059
100000,3,0.009224,9.072523,66.660667,32917,33333.000000,33602,0.991995,0.008950,1.020810,10.840884,0.009191,0.010448,10.879548,0.996446,0.332149
100000,4,0.014243,5.382100,75.147000,24703,25000.000000,25134,0.994669,0.006921,1.017447,7.020824,0.010245,0.011465,9.761253,0.719254,0.179814
100000,8,0.229450,55.265640,87.677000,12181,12500.000000,12766,0.979163,0.016834,1.048026,0.435825,0.010587,0.014897,9.445561,0.046141,0.005768
500000,1,0.058098,2.720610,0.000000,500000,500000.000000,500000,1.000000,0.000000,1.000000,8.606170,0.045171,0.049368,11.069067,0.777497,0.777497
500000,2,0.053893,2.485024,50.096600,249519,250000.000000,250481,0.998080,0.001924,1.003855,9.277561,0.043999,0.046946,11.363853,0.816410,0.408205
500000,3,0.051354,3.317427,66.724467,165526,166666.000000,167775,0.993390,0.005510,1.013587,9.736264,0.044672,0.047326,11.192584,0.869885,0.289962
500000,4,0.059859,4.799155,75.029000,123542,125000.000000,126292,0.989770,0.007825,1.022260,8.352928,0.043367,0.050520,11.529465,0.724485,0.181121
500000,8,0.088710,28.523007,87.478000,61853,62500.000000,63306,0.987268,0.008749,1.023491,5.636322,0.054372,0.057734,9.195912,0.612916,0.076615
1000000,1,0.110565,2.358355,0.000000,1000000,1000000.000000,1000000,1.000000,0.000000,1.000000,9.044454,0.084962,0.090372,11.770004,0.768433,0.768433
1000000,2,0.106553,2.852820,49.975200,499754,500000.000000,500246,0.999508,0.000492,1.000984,9.385023,0.090732,0.096223,11.021524,0.851518,0.425759
1000000,3,0.082255,5.081050,66.629667,332280,333333.000000,334119,0.997648,0.002322,1.005534,12.157241,0.086503,0.097783,11.560226,1.051644,0.350548
1000000,4,0.077511,5.555224,74.937600,248431,250000.000000,252295,0.990904,0.005924,1.015554,12.901470,0.090747,0.099704,11.019660,1.170768,0.292692
1000000,8,0.128268,7.595124,87.455900,123606,125000.000000,126689,0.986668,0.008178,1.024942,7.796194,0.100251,0.103558,9.974991,0.781574,0.097697
