N,p,t_par_avg_s,t_par_min_s,t_par_max_s,comm_avg_pct,moved_avg_pct,min_bucket_avg,avg_bucket_avg,max_bucket_avg,balance_eff_avg,bucket_cv_avg,max_min_avg,thr_par_avg_melems,qs_min_avg_s,qs_avg_avg_s,thr_qs_avg_melems,speedup_avg,par_eff_avg
100000,1,0.010732,0.009461,0.012589,1.833471,0.000000,100000.00,100000.000000,100000.00,1.000000,0.000000,1.000000,9.456722,0.007714,0.008712,12.976599,0.726922,0.726922
100000,2,0.009170,0.007909,0.011446,10.620967,50.108000,49894.00,50000.000000,50106.00,0.997884,0.002120,1.004249,11.214214,0.007072,0.007537,14.143952,0.795059,0.397530
100000,3,0.006773,0.005600,0.008311,4.254775,66.660667,32917.00,33333.000000,33602.00,0.991995,0.008950,1.020810,15.164331,0.007333,0.008143,13.691771,1.102069,0.367356
100000,4,0.007694,0.006240,0.010011,5.047631,75.147000,24703.00,25000.000000,25134.00,0.994669,0.006921,1.017447,13.551377,0.007554,0.011704,13.391535,1.028315,0.257079
100000,8,0.015836,0.012240,0.022482,31.907545,87.677000,12181.00,12500.000000,12766.00,0.979163,0.016834,1.048026,6.813118,0.007649,0.008905,13.097244,0.515770,0.064471
500000,1,0.058392,0.052807,0.066316,2.418772,0.000000,500000.00,500000.000000,500000.00,1.000000,0.000000,1.000000,8.642737,0.038869,0.041491,12.881275,0.669541,0.669541
500000,2,0.045987,0.044571,0.047428,3.318280,50.096600,249519.00,250000.000000,250481.00,0.998080,0.001924,1.003855,10.879650,0.039806,0.042134,12.569722,0.866392,0.433196
500000,3,0.040056,0.037802,0.041754,4.870177,66.724467,165526.00,166666.000000,167775.00,0.993390,0.005510,1.013587,12.504567,0.040640,0.044117,12.305061,1.016815,0.338938
500000,4,0.039284,0.033652,0.042567,4.710001,75.029000,123542.00,125000.000000,126292.00,0.989770,0.007825,1.022260,12.871378,0.042400,0.049501,11.815095,1.091964,0.272991
500000,8,0.068626,0.063847,0.074057,22.086219,87.478000,61853.00,62500.000000,63306.00,0.987268,0.008749,1.023491,7.312844,0.048682,0.057183,10.289272,0.713584,0.089198
1000000,1,0.124194,0.117234,0.137921,2.269352,0.000000,1000000.00,1000000.000000,1000000.00,1.000000,0.000000,1.000000,8.098800,0.084858,0.090081,11.787215,0.687553,0.687553
1000000,2,0.144780,0.114693,0.175667,2.287313,49.975200,499754.00,500000.000000,500246.00,0.999508,0.000492,1.000984,7.118998,0.096668,0.110025,10.359160,0.684422,0.342211
1000000,3,0.086940,0.081992,0.089712,4.759588,66.629667,332280.00,333333.000000,334119.00,0.997648,0.002322,1.005534,11.521473,0.099635,0.107229,10.110115,1.145459,0.381820
1000000,4,0.091129,0.087795,0.097336,4.621448,74.937600,248431.00,250000.000000,252295.00,0.990904,0.005924,1.015554,10.998145,0.096957,0.108809,10.329747,1.064616,0.266154
1000000,8,0.126001,0.099844,0.145447,10.072213,87.455900,123606.00,125000.000000,126689.00,0.986668,0.008178,1.024942,8.142019,0.109201,0.122122,9.175986,0.895753,0.111969
